Row ID,yes_rsvp_count,name,time,status,rsvp_id,created,member_id,event_id,offset
1655,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517093762,9/7/2012 9:51,16400601,75682162,-24.36032407
1656,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517095412,9/7/2012 9:52,2673720,75682162,-24.35927083
1657,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517097552,9/7/2012 9:54,59607772,75682162,-24.35802083
1658,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517108942,9/7/2012 10:06,55156712,75682162,-24.34986111
1659,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517124952,9/7/2012 10:20,61444622,75682162,-24.33971065
1660,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517126502,9/7/2012 10:22,3764351,75682162,-24.33863426
1661,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517130682,9/7/2012 10:25,10303126,75682162,-24.3362037
1662,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517131222,9/7/2012 10:26,3823597,75682162,-24.33583333
1663,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517134452,9/7/2012 10:29,33066152,75682162,-24.33396991
1664,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517140852,9/7/2012 10:35,46835812,75682162,-24.32967593
1665,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517150742,9/7/2012 10:44,34539602,75682162,-24.3234838
1666,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517151102,9/7/2012 10:44,2114365,75682162,-24.32329861
1667,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517163162,9/7/2012 10:56,41995482,75682162,-24.31511574
1668,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517163502,9/7/2012 10:56,58339632,75682162,-24.31491898
1669,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517166322,9/7/2012 10:59,48662132,75682162,-24.31280093
1670,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517170372,9/7/2012 11:03,28241592,75682162,-24.31011574
1671,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517177642,9/7/2012 11:10,34921022,75682162,-24.305
1672,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517178292,9/7/2012 11:11,4691545,75682162,-24.30456019
1673,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517178782,9/7/2012 11:11,49859632,75682162,-24.30428241
1674,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517194642,9/7/2012 11:26,27172542,75682162,-24.29435185
1675,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517197202,9/7/2012 11:28,25505172,75682162,-24.2925463
1676,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517202062,9/7/2012 11:33,4016647,75682162,-24.2893287
1677,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517209712,9/7/2012 11:40,30950342,75682162,-24.28434028
1678,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517213342,9/7/2012 11:44,18181831,75682162,-24.281875
1679,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517262332,9/7/2012 12:30,12695077,75682162,-24.2493287
1680,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517301952,9/7/2012 13:07,55862292,75682162,-24.22405093
1681,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517329312,9/7/2012 13:30,30961432,75682162,-24.20806713
1682,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517339742,9/7/2012 13:39,14222010,75682162,-24.20172454
1683,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517343122,9/7/2012 13:42,47931192,75682162,-24.19956019
1684,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517350452,9/7/2012 13:49,26552412,75682162,-24.19508102
1685,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517359722,9/7/2012 13:56,55866962,75682162,-24.18986111
1686,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517368302,9/7/2012 14:04,13033157,75682162,-24.18449074
1687,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517389702,9/7/2012 14:22,10868546,75682162,-24.17188657
1688,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517426552,9/7/2012 14:57,521544,75682162,-24.1477662
1689,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517453882,9/7/2012 15:22,13195271,75682162,-24.12996528
1690,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517489002,9/7/2012 15:57,53811062,75682162,-24.10600694
1691,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517518082,9/7/2012 16:24,14380523,75682162,-24.08711806
1692,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517595632,9/7/2012 17:40,8401112,75682162,-24.03422454
1693,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517600042,9/7/2012 17:45,56577932,75682162,-24.03094907
1694,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517600402,9/7/2012 17:45,10553250,75682162,-24.03069444
1695,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517607742,9/7/2012 17:54,17680631,75682162,-24.02467593
1696,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517623962,9/7/2012 18:12,33016072,75682162,-24.01240741
1697,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517675702,9/7/2012 19:07,12351602,75682162,-23.97377315
1698,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517698792,9/7/2012 19:33,14327450,75682162,-23.95603009
1699,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517725832,9/7/2012 20:03,50344012,75682162,-23.93530093
1700,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,517819572,9/7/2012 21:46,13762525,75682162,-23.86363426
1701,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518216092,9/8/2012 11:20,12251810,75682162,-23.29815972
1702,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518339012,9/8/2012 13:47,13617288,75682162,-23.19584491
1703,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518377292,9/8/2012 14:36,8318511,75682162,-23.16225694
1704,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518538952,9/8/2012 18:11,14020289,75682162,-23.01274306
1705,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518774042,9/8/2012 23:36,12898028,75682162,-22.78729167
1706,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518832332,9/9/2012 1:31,906138,75682162,-22.70734954
1707,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518841022,9/9/2012 1:56,6483132,75682162,-22.69016204
1708,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,518931142,9/9/2012 7:59,27858602,75682162,-22.438125
1709,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519022692,9/9/2012 10:25,39414232,75682162,-22.33627315
1710,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519048832,9/9/2012 11:00,32948862,75682162,-22.31224537
1711,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519101382,9/9/2012 12:01,14250542,75682162,-22.26993056
1712,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519154872,9/9/2012 12:57,52390322,75682162,-22.23108796
1713,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519220872,9/9/2012 14:06,10297664,75682162,-22.18282407
1714,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519290942,9/9/2012 15:16,51351032,75682162,-22.13412037
1715,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519354762,9/9/2012 16:22,21821071,75682162,-22.08831019
1716,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519497542,10/1/2012 17:24,7658221,75682162,-0.045532407
1717,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519527052,9/9/2012 19:29,15437451,75682162,-21.95886574
1718,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519579012,9/9/2012 20:21,9359531,75682162,-21.92247685
1719,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519946272,9/10/2012 5:04,6844070,75682162,-21.55929398
1720,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,519973692,9/10/2012 6:33,40890102,75682162,-21.49728009
1721,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520038302,9/10/2012 8:32,28999112,75682162,-21.41476852
1722,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520072412,9/10/2012 9:10,14118506,75682162,-21.38856481
1723,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520132022,9/10/2012 10:07,61813012,75682162,-21.34898148
1724,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520166052,9/10/2012 10:35,8661668,75682162,-21.32935185
1725,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520186842,9/10/2012 10:53,54056652,75682162,-21.31721065
1726,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520198642,9/10/2012 11:02,48608412,75682162,-21.3105787
1727,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520554692,9/10/2012 15:29,45983072,75682162,-21.1250463
1728,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520595932,9/10/2012 16:00,12622473,75682162,-21.10405093
1729,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520757842,9/10/2012 18:08,19140751,75682162,-21.01523148
1730,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,520762452,9/10/2012 18:11,10787926,75682162,-21.01270833
1731,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,521480152,9/11/2012 11:00,61964702,75682162,-20.3125
1732,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,521481322,9/11/2012 11:01,51014922,75682162,-20.31165509
1733,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,521504392,9/11/2012 11:23,41520002,75682162,-20.29606481
1734,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,521642432,9/11/2012 13:35,11912764,75682162,-20.2047338
1735,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,521852752,9/11/2012 16:37,14332394,75682162,-20.07780093
1736,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522341692,9/12/2012 0:41,22083641,75682162,-19.7421412
1737,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522472922,9/12/2012 7:34,40280512,75682162,-19.45494213
1738,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522514112,9/12/2012 8:41,3822367,75682162,-19.40849537
1739,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522550722,9/12/2012 9:27,39941092,75682162,-19.37677083
1740,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522707172,9/12/2012 12:08,55977822,75682162,-19.26516204
1741,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522721142,9/12/2012 12:20,18800821,75682162,-19.25677083
1742,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522794092,9/12/2012 13:26,13736507,75682162,-19.21084491
1743,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522830902,9/12/2012 14:00,14170713,75682162,-19.18684028
1744,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522878952,9/12/2012 14:44,13761738,75682162,-19.15664352
1745,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,522951172,9/12/2012 15:49,13292866,75682162,-19.11144676
1746,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,523049522,9/12/2012 17:17,13608555,75682162,-19.05009259
1747,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,523090472,9/12/2012 17:58,14597193,75682162,-19.02159722
1748,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,523617612,9/13/2012 6:20,13750864,75682162,-18.5065162
1749,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,523736132,9/13/2012 9:42,61449402,75682162,-18.36600694
1750,325,"Bayesian Data Analysis, The Basic Basics: Inference on a Binomial Proportion",10/1/2012 18:30,past,523762632,9/13/2012 10:11,46935492,75682162,-18.34625
